,ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,YTarget
392,393,-0.26807739958992904,2.5680355655747995,2.564509198282152,-0.23974076838104996,2.2748879141997245,1.9087389940277832,0.03276253240979615,-0.2791218884166828,2.3211533384873575,0.7763147469782039,7.740790317477021
393,394,1.3087686868575699,2.209965763222329,3.178170171127744,0.501574094254408,3.1677243176122203,2.7606730156352395,0.36038262852124453,4.1426272039110055,2.5315522466384177,0.6056631088426786,11.8988594330763
394,395,0.9837594643010376,2.6088482637139037,2.705762539724937,0.5125410049347687,3.4388203974463294,2.6638091589292596,-0.20435918123540486,5.300416213607184,2.1939321946321844,0.2210696792383105,12.361540391956154
395,396,0.16045167789804266,2.2110579875547245,3.4987454366467188,0.9424009460702372,4.350028931643013,1.332986605070292,0.6832606558589223,2.1159166793161748,2.498686575620799,-0.04775789030865962,12.031921578044619
396,397,-0.4605276605850429,2.4022780043806153,3.9897498804630196,0.3206688196440928,4.484825579469845,1.674492333628088,0.6116258177938911,-2.338162271536147,2.665586304267351,0.2732690246213542,15.451359273321751
397,398,1.0739758910531036,3.0666419450287052,3.344859060136683,0.23025846536847894,5.100888415024985,1.8107110037195493,0.7467008571243309,-5.048100259588329,2.16638342904115,0.15673665450143534,12.89323649491692
398,399,0.34076988135408914,2.6085068457305853,3.7070398373642517,-0.38034062907821453,5.218678209155168,1.6679896870682405,0.010644921076984892,-3.7886632212473943,1.7862440398755797,0.5821116365946041,13.931848249482336
399,400,1.01794805997713,2.201257067251598,3.4222536495150426,0.9495203781717136,4.453788681724487,2.2377302456551775,0.881284020001023,-0.3577148457478896,1.3602581580829374,0.44187322119161737,15.803525586989199
400,401,-0.39717382539678353,2.8145178146211856,2.9407384519679485,0.8464515622788796,3.941102421859143,0.975305184959363,0.6356968849889009,3.9318146387993016,1.5446029672392882,0.0022028923235279385,12.645644111328098
401,402,0.10135259253351458,2.8804248493946933,3.251384924152881,0.41540932471380193,4.044655272597081,0.95890952934694,1.5175186923878634,4.7528351285895445,0.7783723577963082,-0.2126581029965523,14.244860690092876
402,403,0.4046620538794936,3.3331440056158557,3.989914166553998,-0.2625753232447841,3.521277438915788,1.0846981241089266,0.8050651466988796,2.3210560779656153,0.6059678094978607,0.19537551630241934,15.524941218322699
403,404,0.42653060091277406,3.0466852772283546,2.9847908057436934,-0.20422321151366785,2.182017332359671,0.47895821813225736,0.1041549278353065,-1.9948641552221587,0.12643353747799546,0.36247584335816596,15.397278414699008
404,405,0.1790076683007822,2.9837590487722503,2.7844617635262594,0.1304874396582592,1.2100909006364724,0.20929917105743312,-0.2710885936499238,-5.211449441216171,-0.20884705139066734,0.02752858867303809,16.980019867323993
405,406,0.7164654702241544,3.490678348020244,2.7488424827790947,0.8876533584837368,-0.09961217374762026,-0.032303711892055414,0.5141190738012277,-3.708840490041681,0.714788930183407,0.5949145515024434,14.647886435906512
406,407,-0.12776961063089115,3.2793848749252406,3.1141810295540706,0.5512094216812247,-0.985550052324711,0.08694298278019622,-0.10857034304471064,0.13733099673315574,0.1017189186871578,0.2953603223411695,16.94179525673626
407,408,0.3358509615597603,3.083166286741678,2.7948236673574507,-0.33963789037048064,-1.9284668298071748,-0.2842751280005995,0.03978273145059097,3.8519801007753705,-0.0014779356996373338,0.8986103766101137,18.993488580417953
408,409,0.46818861993635746,3.718717362327212,3.8571938591199197,0.6101467613805185,-2.9936981422007976,-0.14672268211363798,-0.07493710666163167,4.74548898731535,-0.470286589698991,0.5951379486515664,17.424175593298916
409,410,0.6662603211197835,3.4933623654733754,3.261867272106431,-0.010532385495019558,-3.3107659707826125,-0.4794083592968704,0.11847726413245807,2.0419941380443554,0.13352480872637973,0.7073070111724167,16.558910036991396
410,411,0.7658484431448549,3.4981694252620654,3.5481342849910313,0.1489348908443373,-4.2771035921118425,-1.9871958497195634,1.1381431455414244,-2.2207660166262566,-0.1175863804544498,0.12428885173038945,16.015493476302797
411,412,-0.15127994180852344,3.6116556288323696,3.020497198024742,0.8969101103712638,-4.663602578431281,-1.715300006916706,-0.07262995287052615,-5.154034109625104,-1.0213628196324747,1.052628413645516,17.398033053097034
412,413,-0.3550158812473991,3.2970196800545812,2.660828901785749,0.794793246010828,-5.021198391943313,-1.4026991723118942,0.19969778039649866,-4.114461724682803,-1.2136649216726834,0.5402325428442046,17.597873652151865
413,414,1.0518797150796675,3.518788981966426,2.5665481617068524,0.9595912455431247,-4.990711259471598,-0.9912361049119358,-0.3022385585964624,0.061301438612744105,-1.4712668904740496,1.0716207670501883,17.207842785264464
414,415,0.5801984101302099,3.735935219032609,2.696993554084421,0.40247464459830795,-4.389669500133094,-1.8170064308525937,-0.43916185024864446,3.737689352117001,-2.002236166049481,0.8516843542693584,17.64926855342782
415,416,0.04079823587213821,3.7331299338854076,3.1656088120436183,0.8565537830835086,-4.286355209613751,-1.5710056163615185,0.27533174740852173,5.138091496807055,-1.8846144063846597,0.31273702838881756,17.943782849942018
416,417,1.1916175919216774,4.228802649264668,3.1975255384877483,0.12297347227888733,-3.6649356116333687,-1.63655601500534,0.5197837996216566,2.1300319821392653,-2.002023382832689,0.11328119311805224,18.43110224873214
417,418,0.47487902131684634,3.966701011171977,3.1904356542364853,0.2882587368677702,-2.8842656380945706,-1.8048071210355934,-0.15813547782329457,-2.311885302005043,-2.9077195001959937,0.46821763735621336,18.965510981803877
418,419,1.0076903962123311,4.211199460574809,2.3099339674749673,0.25489519197802263,-2.1430370064532145,-2.3739810707008018,-0.3416755217115217,-4.7751856228198,-3.066322791846039,0.27485723651395927,18.05559372900713
419,420,0.4528011448954735,4.0096240472461355,2.8582000563126835,0.430974413302666,-1.4619404587849856,-2.7368267692875303,-0.5166242993791319,-4.030936237945787,-2.3032870720058796,0.06681498160093413,16.22695824807945
420,421,1.4504159666414136,4.374581840160643,2.397672481096568,-0.22320353895561917,0.47177224413346747,-2.912944963693736,0.4927612982082932,-0.23391422460893888,-2.055086948553198,-0.10925755959506422,18.34449783763476
421,422,1.2987125254320233,4.226641093484015,2.915251727608302,0.3085396526487402,1.3600466576587937,-1.2974870053012164,0.8885120169347425,3.807774639337927,-2.793974441549107,1.3833435217018157,16.83986585987704
422,423,0.2975601299808853,4.1598792774455795,2.8897646419743173,1.1478708549797916,2.408396311064463,-2.3883599427111677,-0.2921039080049541,4.261920810207918,-1.8706519090746045,-0.2550318654281236,17.916961596004004
423,424,0.9088277797076008,4.199107101484681,2.1697029164294794,-0.12322177667529394,2.6171706007465447,-1.9054152326321587,0.09916461405952531,1.5781756149835888,-2.7541359142193245,-0.5394059000302445,20.796541128910274
424,425,0.7467303790329978,3.962753869750351,2.963265305818919,-0.24061823671709215,4.149200203779756,-3.032110081431306,0.9651793276974548,-2.4455137580160784,-3.0377078587569164,0.6168366282173092,19.04513051405624
425,426,1.1093582830165993,4.445894507419907,3.446183758093447,-0.19930165958068896,4.920188255029747,-2.2425746295691096,0.3182677403219833,-5.2327426252394265,-3.3114444960911196,0.06401717863895429,20.1678850590927
426,427,-0.056419126029626177,4.3252203532870706,2.776390073596261,1.7569723262977468,5.068729305757611,-2.9612686586727337,0.3758493102270561,-3.7141284180323186,-2.731526336857904,0.2770891465572848,19.889391423547256
427,428,0.7700684342696467,4.2288609376668544,2.306407137330722,0.6594686947056159,5.466956200597464,-2.7962305060362196,0.6171954202917789,0.37795317117139704,-3.5887619833803672,-0.2579898046906955,20.48240503678399
428,429,0.957255047705222,4.752276080960439,2.171378232233311,0.29291011210973694,5.211964059319302,-2.8986965933626707,0.20645876345060363,4.006595876881122,-3.0840589164832766,0.6315851162353823,19.203830060274
429,430,-0.45032683892112807,4.084841924529302,2.1382876785527847,0.4632031107944973,4.501300300461772,-3.12081865426216,0.04019121260784947,4.305628461669204,-2.7511887099848837,0.5706357961965371,21.155776201018483
430,431,-0.16158625203245752,4.371405579631485,1.8390907924990318,0.5438627039238388,4.48241658005187,-3.085096029984304,0.5837123923331957,1.7464875495245116,-3.2983740703214752,0.9055075739308216,20.722411422386358
431,432,-0.5885729845696193,4.843384688647039,2.1634652607930103,0.11081811644574086,3.409621317454417,-2.711008547717289,-0.2595842504643662,-2.0643695605277586,-2.9044324108612702,0.7068806085969871,20.08315658360281
432,433,0.29733978709815323,4.665296823202744,1.5239923225759149,0.1734348299658806,2.7597140199124657,-2.8719798679382316,-0.3740641001116988,-4.926145364146937,-2.6272430500138615,0.2872767449253578,17.82180321198386
433,434,0.7918144322284141,4.590498760287345,1.1382212479382947,0.35420173822941803,2.1285673439557926,-2.5143418185982536,0.08702162039404004,-4.466132674859171,-3.052035303867198,-0.3728402054286768,18.252395035046018
434,435,1.1852219303884481,4.713009480841026,1.894620167595255,0.07166586022298094,1.0941639953529012,-2.8144921615878697,0.7900718064203752,-0.25719759755326865,-2.2190168375179207,0.03539338082400817,20.555935975303633
435,436,0.4720908945603226,4.723010395429277,1.726014978485546,0.23657620083984077,0.13892262190081886,-2.0975701041027,1.016276344721477,3.5867156763430255,-2.0038538142845415,0.010109862607891928,20.998127038734783
436,437,1.250351377146082,4.244281525823699,1.3979684839630184,0.6125893930256089,-1.5771851522060758,-2.4530762826977415,0.19859026204861324,5.311745803394786,-2.673361298706056,-0.1152974357324163,18.382718100778412
437,438,-0.25300702473700865,4.623203371531323,1.0205566435083062,-0.06153288543961272,-2.0799545994062725,-1.4907368642834555,0.8521892399915229,2.381001812486036,-2.2256547534282864,1.0844083115834158,17.807470975214834
438,439,-0.4136474152971393,5.2402390778298935,1.555129442183232,1.7430185148543642,-2.7742267121627187,-2.030662542114428,1.1288956024284142,-2.2556651015643965,-2.0602165704937616,1.1333076304008676,17.46103054591818
439,440,0.41127005494212965,4.583376892526377,0.9472717170147799,0.8156222098335388,-3.4912120256191663,-1.9053257128737398,0.45792034484104915,-4.806017168011172,-1.7257047319536571,0.18260634582205904,15.98035378218279
440,441,0.6320767288700937,4.7101586151302035,1.190504691831093,-0.1949983648558858,-4.085995124747227,-1.0669267970160696,0.7582561697655053,-3.865419132769919,-1.8273937852645636,0.8445555093160384,16.018618579575826
441,442,0.4246967303633945,4.666213459281518,1.8535617769806425,-0.7979076501398649,-4.679905103158769,-1.740945618538353,1.3743249323404259,0.023754989566786875,-1.8317688572141901,0.5706171100620874,15.907388087365185
442,443,-0.5916768455994963,4.824215042262095,1.30841007749137,0.09829256185155277,-5.0863767218346005,-1.5314980168234547,0.08964965122366941,4.457149701451594,-1.7914271476993633,0.15027980017353743,16.161303280057673
443,444,0.39848428467404884,4.695565426464813,0.3996347740615501,0.7852246292340668,-4.822168211288558,-1.4672820553817307,0.3222306860515748,5.297273629758734,-0.8523000670134684,0.4906869731429643,17.005522495228867
444,445,-0.20819034581198254,5.0352641581757025,0.335816646268579,0.6892793516654965,-4.845196516062838,-0.9164142430300614,1.2442995745400192,2.626889151520741,-1.2297493853269192,-0.5375302501578347,17.949845354500447
445,446,0.7798807788654643,4.965726375045126,0.8041944223235235,0.3896202492761387,-4.059810102852524,-1.0976103065947609,-0.02506945978491143,-2.0701822928883726,-1.114134377713036,-0.34099272822987675,15.413325508682412
446,447,0.6293437275088701,5.154433368292567,0.09041333228681336,0.14532337388890332,-3.587531741398635,-0.29322375825891134,0.5238045739903034,-4.975983461346234,-0.1850367980821343,0.6574543556042518,16.148921813959756
447,448,-0.022895188693230595,4.621464862113243,-0.2635824504555271,-0.00502098252551797,-2.9574429054987257,-0.4188441387586216,0.13290262684157989,-4.2813564734356415,-0.3423661367255934,0.9182175649089095,14.824166826977965
448,449,0.19111134581210126,4.847560330571895,0.6462406279912887,0.24675326892569446,-2.264381750706251,0.14205928973101345,1.129897465277479,-0.29859250084373057,-0.602429993007559,0.9006154676715281,14.449264843749628
449,450,-0.08056185645402675,4.893394257606021,0.45759524408107516,-0.05714508242335209,-0.7037158219273588,0.3057270150878275,-0.1433543264892237,4.213387905876469,-0.06281954143671017,-0.07749435983646652,15.208161474305676
450,451,0.4187054558638641,5.107783607496337,0.4052618347618798,0.25060612639622526,0.16771483390250416,0.02002944162774234,0.41647306584762306,4.492360878086902,-0.16288152946634604,0.8910183311969113,16.23986387502381
451,452,0.9286162647610702,4.741628621573785,0.22603813487488184,1.116520572421862,1.670449357066936,0.1400026335033745,-0.0724358199306902,2.1155676202389735,-0.03747493179959044,0.7820488587264085,14.954048370758047
452,453,-0.040817818647319815,5.261321006818281,-0.009371103641103624,0.06642530489575227,2.191548994576846,0.512197814709968,-0.28123365322605043,-2.584978442461818,0.42543027986424875,0.6811859810650261,15.983987061271016
453,454,0.7050685622893753,5.348101782933104,-0.3519381566083981,0.7584859460564471,3.12190132869742,0.8538049937733112,-0.49600627839487726,-4.903838172446976,0.7683230407226688,0.38265653090585905,15.049460093249419
454,455,0.18891659535423366,4.699588351907742,0.01595738582521447,0.8357573110325556,3.276143482767851,1.1875435738973277,0.3717110747170119,-4.227568638734171,0.8070111007778817,0.1922308010415586,15.565903014166599
455,456,0.05860908841928297,4.851580641431385,0.31853161463649904,-0.084755154717503,4.4232723327805985,1.4316357157140551,0.6968710139148929,0.19919663083601888,1.4702769222156251,0.8221638674365843,18.043209820040076
456,457,0.40253042458317717,4.840374246193323,-0.596203873150428,0.034359667280704276,4.660324105478424,1.4354619770567016,0.46520585403593323,3.835974844827449,1.708741711316308,0.8547290752588081,13.411552127084953
457,458,-0.060575456639229974,5.789299154676939,-0.9055389185970946,0.9915174230638519,5.220539163364098,1.3644657775493338,0.5743498592540766,4.63195134759477,1.3537610836834633,0.3528725132133081,12.057724902951918
458,459,0.18122115190686705,4.868761371874421,-1.0519369329252584,-0.004836215244890862,5.0730148097890995,1.5841310940307833,0.2408443103308303,1.8825195880195265,1.748531424816207,0.6722430019948353,13.659385158961499
459,460,-0.13989304170396516,5.497686210572009,-1.0442201241630928,0.4303030299850574,5.050864535783545,2.2002201940380095,0.951235224601696,-2.1292782136298882,1.8045308611750723,0.6909671292782882,14.329162726569642
460,461,1.4424085710586547,4.609596205794977,-0.7149980178863438,1.4800379156847228,4.969905553110775,1.8983124534826925,0.8239454459328432,-4.859425924143016,1.7626067573800432,0.40851342054052725,14.863091781433795
461,462,0.4786778805963253,4.686399218921542,-1.7491477533639308,0.9509622331411429,3.4762154357513424,2.538591957791736,0.5238092888223664,-4.074832591181556,2.3774149627234076,0.11425005192257831,14.214902454668445
462,463,0.11218345062416935,4.769545195949028,-0.813518657144244,0.5046614304882451,3.222938229319969,2.6976417875608747,0.5647640147189538,-0.09545055079840573,1.7084121149143567,0.4972126377482242,12.937633273420932
463,464,0.570036259997574,4.712577452903115,-0.8260250839335372,0.8834115918960901,2.2387611654221535,3.2091220488628274,0.230157727423158,3.761303838441407,2.2118681678929724,0.8959034825505467,13.623621022573085
464,465,0.4078823797950492,4.875200699719724,-1.895622830014595,0.4360853619834549,1.6333468904534278,2.5267944178669914,1.436759955309411,4.220972650969267,2.2538228417296167,0.0306456712857216,13.603142628388772
465,466,0.35456170488385375,4.730754490345253,-1.6591489221858042,0.974162421252202,0.2116153710095178,2.7005378524707178,0.8691512334266842,2.157730095080699,2.4691949220866642,1.0442363514057305,11.50983731704928
466,467,0.7731299546821786,4.683938271998779,-1.3248620984312167,-0.5570861110127694,-0.8591353356656445,2.0043264564864165,0.4146420422574151,-2.636161076447987,2.4950749137604276,0.09816974501348524,10.750370527332962
467,468,0.8458005596941196,5.26217435884191,-1.501443250198761,0.39741370648299446,-1.7782472460702832,2.637845766018497,0.3807338428708343,-5.140858459127433,2.3686093846832827,1.3759974930180223,13.408259202705688
468,469,0.20279623087520432,5.2652065449814,-1.3214773672297475,-0.5751231486159429,-2.66254642877225,2.7047413420590387,0.27319461477597595,-3.8129022693900083,2.970512687217755,0.8677354087854955,9.857504909277809
469,470,0.18113778436812905,5.164841702674437,-1.6689157022382803,0.5497244988063835,-3.2794130817086637,3.347679308946917,0.3197115574063814,-0.07188029572601765,2.9969459886611123,0.24839878359784384,12.132468642805986
470,471,0.33252115612464805,5.017790669820605,-1.1874315159993936,0.35195805556412074,-4.575940577738136,3.91239832244528,0.5932465692674409,4.367565114502564,3.185362548765226,-0.20670507668834387,10.934968125066222
471,472,-0.6799134776573214,4.867511834854187,-1.900336026338812,1.151412028031636,-4.872984214793365,3.4513924320503317,-0.382288378204356,4.635453841110515,3.3133709069003228,0.1962807174441204,11.38656882015395
472,473,-0.28554832637880395,4.668243535620972,-2.2411647037046527,0.8279608890193058,-4.452023640997216,3.630512855481331,0.3474935451747145,2.046061864678642,3.396469599290275,0.3193237579977028,10.022672625358545
473,474,1.1564844384527353,4.507641833509954,-2.3468724951554174,0.21000346096043987,-5.560223960460189,2.9501640518344905,0.40749971764422604,-2.1207424472293854,2.9128857521593745,0.30800030517775034,10.554773095515454
474,475,1.296531261491116,4.877303694182035,-1.698223370349271,0.2709392764500416,-4.780701354735223,2.741399536550235,0.4698917236139472,-4.88578668691245,3.2452623064896873,0.1380468317718524,8.279570053193975
475,476,0.35052948497228587,4.3897187822968196,-2.048761120198927,0.6653957698653653,-4.285259023006932,3.095138434966689,0.5623536235175803,-3.594861296578458,3.087156597681379,0.4919161047667708,9.391489639173441
476,477,0.7643260862883592,4.415629438199487,-1.8725220981498496,0.1897673084838396,-3.7687976913083494,2.899409284511235,0.4919881569937991,0.19203446773024271,3.1058377911315787,0.43102400458730433,10.770297790235396
477,478,0.6326727820422451,5.0302807083386,-1.9432781310479317,0.4608613115782046,-2.4646418515203,2.747257199704728,0.6795974936049405,4.3256153721125905,2.908727602350813,0.08284784096492037,9.587667931357702
478,479,2.0174882090080968,5.223814367706524,-3.0560287563804205,1.1363968370379127,-1.8909018807785558,3.1078797377834664,0.41056402704300093,4.389919045335441,2.699666947673773,1.0066649506468328,8.058606588784036
479,480,1.0388353605077674,4.739442152415412,-2.760653376483416,0.0644828130252898,-1.1557526854823927,2.4615379636602164,0.9730496053542499,2.4052988759633784,2.837820526755481,1.0404541666961602,10.927308343903523
480,481,0.4160892090600968,4.919855275985364,-2.7663022251546017,0.25621082182228216,-0.19032279329925517,3.1686924876866263,0.8089635824223758,-2.4638247021500783,2.647638390605775,0.48735638028424844,8.41003697851866
481,482,0.0032778845102681697,4.479268655237886,-2.7347444015682445,0.3273319320858228,1.1241061276367095,2.567860315802017,1.60401710926979,-4.741258794956704,2.8473745642555945,0.9545229863087084,8.473930830553186
482,483,-0.3211749553083042,4.115476755797115,-2.6235001671178715,2.061084917913294,2.3834694265398237,2.5869609778482503,0.8329182254532519,-3.982300709616637,2.983107878514766,0.8027109543187833,9.817545199916765
483,484,0.5847801227640946,4.662847939260122,-2.0994523826656857,0.7871696360840666,2.9804486948726376,2.510873152082841,0.1104657052485224,-0.20661087414013374,2.0947505503399677,0.18213481201162818,8.473034734051723
484,485,0.10587303219833238,4.611073410128485,-2.0601344203265604,1.050082574364405,3.6753980271096243,2.139313515777987,0.40565620164814453,4.261350646330912,2.1110895184488845,0.7009726127639889,9.119578510977593
485,486,-0.22607834994835202,4.4215615860317525,-2.693709942013679,0.8691113607896772,4.1215419122687535,2.6771066109276016,0.23139478884039827,4.371411520830843,3.098366976078149,0.04460156501858942,8.254679288817673
486,487,0.16276216273922273,4.285818956115074,-2.7106575909851145,0.9037455378531356,4.867494232902563,1.3640677339845353,0.49003127934390933,2.7132869986982815,1.278083080049627,0.016324691556923843,9.041019790613857
487,488,-0.05372529693671052,4.604373813823886,-2.9224342250026254,0.7238354735366312,5.068180633552639,2.3466161435783963,1.0359802877782613,-1.9800692918164795,1.1891604901782493,0.7916087125031972,9.500737677299758
488,489,1.3316196224167705,3.9758909387208936,-2.6311876974923267,0.6706834049100341,4.755343907012516,1.513617486361777,0.32612333594631704,-4.823910529746375,2.0737099067763887,0.7446559494880717,8.612251875933532
489,490,0.9298687833652144,3.9941111130981213,-2.6089099966625975,-0.23632342234377918,5.063207434273715,1.8330333604636937,0.2047918460346999,-3.9537350034263703,2.2300355553329223,0.7142662052535851,6.998361942287814
490,491,0.48606268424218135,3.877195445065055,-2.386808534585472,0.6689812830719598,4.841940011698343,1.3515813089313862,0.7481926761168749,-0.11118082046650345,1.8521441594213137,0.5609636147536107,5.29525604702591
491,492,1.2310211743555042,4.157262882410297,-2.4059041633764435,0.43687730871401204,3.7304235177465546,1.412635321377831,0.08341846918594914,4.0497065279078335,1.1980647966594766,-0.36550145455981675,5.052965126175193
492,493,0.5307333587443012,3.7563223535968056,-3.6583883040721945,0.7647776563452396,3.029567554396178,0.822394905960426,0.05488615127653129,4.45651400468967,0.6973323597666186,-0.2570190675880089,4.093450875065395
493,494,0.062407204266361205,3.8271270774501494,-2.8071854773690736,0.45761972161026954,1.7022028291647526,0.7594183651555662,0.6840365803134449,1.2474655061977873,0.5542875030088251,0.6803285165599868,6.935672724497433
494,495,1.2556114435753227,3.769187650244919,-2.1975077662309985,0.87563155130449,1.260715311700932,0.8954560265693207,-0.4017262366038959,-2.1437078659457494,0.6167036916196359,0.8617246841235896,7.621542630289875
495,496,0.7645045267928243,3.8500667756933864,-2.927721218446719,0.9650157905250851,0.13925226507824123,0.2858643060820092,0.253688546260975,-5.098408649167553,0.6215987420899263,0.1394413271454749,4.9972909191348345
496,497,-0.022573472202732148,3.4282078729140144,-2.2944509512317235,-0.960030407362386,-1.137389797932428,0.5707866646001643,0.9239680159739558,-4.1839663744264115,0.2534077670350713,1.3440655779505535,6.534100049065931
497,498,0.401880365928693,3.845604561563893,-2.8667480182986997,0.2801032958875179,-2.2567309710646097,-0.02811575571982375,-0.4197507259861444,-0.47268324043311133,-0.9749241249278313,0.1772779768863713,6.2602365739795065
498,499,0.060240678288119354,4.1375252328594465,-2.6645713966377857,-0.4306436479635653,-2.384655188375822,-0.6677981576921053,-0.38237890068373587,4.270425406903328,-0.845321814463862,1.0911379910999819,5.254815067336327
499,500,-0.19234996049166908,3.7467574659380105,-3.1760355306891217,0.6185221823114962,-3.600893056565085,-0.7193115592772623,-0.2179434876087375,5.420823588481639,-0.46624442787159603,-0.3309233842890422,4.319365007946896
500,501,0.9631387787663207,4.1101841138728386,-3.1440976795629814,0.3496958160734998,-4.60542840768639,-0.4207923985542654,-0.8655357116685095,2.1539007325426254,-1.329655142705238,0.08281430776333049,3.7630346619652917
501,502,1.4557584252455662,3.988584024142889,-2.3937211207909614,1.178964340303804,-4.498619293751164,-1.4655970932393516,1.4493830870843878,-2.216115288473373,-1.7314254133972478,0.6746208052936922,4.8746568590080335
502,503,-0.1972335818890686,3.761238564710242,-2.3071347642374724,0.6056725359209406,-4.903712282999033,-0.8402375780606544,0.5622923367770475,-4.747696268972043,-0.807695130894238,0.3437458880609075,4.050691545828534
503,504,0.7845349233757886,3.488811887225952,-2.6216883728195097,0.2602853167986464,-4.954941777743252,-1.4845400074509123,0.1678225185303327,-3.8001403496805155,-1.2351206400979076,0.9162118690399703,4.939354690541952
504,505,0.17872912047959044,3.4106171638587135,-3.092154043420566,0.9733361749632963,-4.461715392814464,-2.027218276614275,-0.1410270242141417,-0.15606413801801383,-0.8918879389203749,0.635716656642369,3.7353784634488076
505,506,0.26148781316815695,3.5694592527766473,-2.5490307871895896,0.34594927613678367,-5.113955945316769,-1.5929350838135565,1.6056575385844933,4.273047043913604,-1.2872396601981893,1.2264786941314787,4.853079668061998
506,507,0.20985364294107145,3.1582806031942146,-2.0256322769004003,0.2570518271136718,-4.257836010722282,-2.1110259354533194,0.833560078183764,5.214346563100239,-2.080023197724296,0.256358025375349,2.8151849932603996
507,508,0.07505532023059908,2.645517340742579,-1.7899644323718449,0.7038634123914349,-2.525160644101437,-2.2045589919249036,0.4428574376336515,2.3922913180770693,-1.8772388518971799,-0.03971796228982627,3.852201358622578
508,509,0.5323116190529216,3.2914152892100628,-2.5690399092876115,1.3145365000502438,-2.0723598503130987,-2.360301338045599,1.1178103914698512,-1.6359830221820593,-2.426617101902532,0.39547721303251915,3.117085202513006
509,510,0.09357584688499021,2.7371024108361515,-3.058264466134643,0.9358268592104202,-1.1675901383524574,-2.186629986172773,0.7034309179022642,-4.642353725630708,-2.8778874934049465,0.3047674694153873,2.49504636136553
510,511,0.6452794179904294,2.7194779476674964,-2.0069052689811486,0.7935164877412482,-0.40132709649978765,-2.499037299012775,0.2590612153315018,-4.10601847004972,-1.8648481454454833,0.17471610496118362,3.5041252181542153
511,512,0.4859320503859426,2.938993445861103,-2.3990039744960256,1.886525371871343,1.0977132588335385,-2.2844771018323327,0.2078449344640178,0.023720178926077622,-2.518580712681867,0.07686327053556413,5.2717343782929715
512,513,0.39257718168730715,2.8403238762555865,-1.8538708584804533,0.14584618694076584,2.128859957081928,-2.1205577802441233,0.21685164072921348,4.191137679153099,-1.9863902053710367,-0.20434108362025138,3.101403299729236
513,514,0.05926947410971406,2.3743236301561925,-2.0580964405525366,0.13569238665945965,3.3711706540609403,-2.3799686950532597,0.005039825511950147,4.559176272608168,-2.5532131399046976,1.1595004374398972,1.9234721917362192
514,515,0.2256657398563477,2.775849661943198,-2.4603842005546506,0.5868361453603854,3.8274576799437425,-1.9317382536712384,1.0698391260927849,2.087583014832763,-2.542646860662164,-0.2283243263120892,1.7974088603425198
515,516,0.892747118063393,2.9434921390679842,-2.017309832517924,1.2725646972028721,4.239284649006655,-1.8763580863597793,0.25606085265041,-2.6443718667148195,-2.466184872974941,0.4730926185517042,4.259276243042884
516,517,0.7665101989727064,2.241809483999534,-1.4480733270301975,0.045208617013214714,4.876985607036646,-2.8416423877156958,1.1926439432508824,-4.271178114074226,-2.799003249968598,0.5807515751035277,3.5276134452936154
517,518,0.028274082771241493,2.8879540664835055,-1.9591551440175936,1.394338003952047,5.305456045514748,-3.2006949782966023,0.1027085933980777,-3.7869874023678705,-2.8346421904691526,0.6963722327114239,2.9852295448973445
518,519,0.567717957895131,1.9633122880044702,-2.23887127416489,-0.20150943952367595,5.239975380997083,-2.85479948487615,0.21854183694420765,0.17890319888493209,-2.6422426900722034,0.494986062347199,4.385511661168381
519,520,0.8947454668764135,2.990994781680602,-2.3833235339199805,0.45844287982992976,4.941713018872292,-2.6766981065218824,0.2928446862995198,3.456604603544768,-2.225636068001852,-0.1993012497133657,3.3202220381598826
520,521,-0.3146506353601658,2.156155338397256,-1.9772027012052182,0.6067848380348448,4.412501573715994,-1.8040887874702243,0.0705138049378814,5.208241923973226,-2.492453328645552,0.12388926382824389,2.907930825792677
521,522,0.7927322014004885,2.246279020800544,-1.750512878080112,0.07973614705157017,3.5413259637418304,-2.800282126966283,0.22783830598769955,2.262733331469405,-2.6435129304589373,0.49402710179561055,2.0685325721529537
522,523,0.19074032574759875,1.5573916281020725,-1.1743299999002563,0.21143502275442172,2.6290866177138654,-2.4809712980885434,0.7973401068629957,-2.7089372769984683,-2.7564337931585268,0.5183881634204623,5.230903175169701
523,524,0.8083516395271027,2.0281389741373133,-1.864392264921626,0.9213675448983558,1.6763813936657417,-2.7924898978717283,1.1240487787264277,-4.737609171982012,-2.5673016363501193,-0.07619476864082797,3.40860604698901
524,525,0.14242282696926567,2.0364960365977924,-0.7062308357874932,1.244830276496141,1.1577483404512885,-2.5730256525332504,0.6735853100895095,-4.202505020939985,-2.7798080204095124,0.8379327432464206,2.2340468993115166
525,526,-0.37738854508173447,1.8626911947899796,-1.7723346317112145,-0.5322526759974857,0.14948402098056188,-2.821304419295638,-0.0702886739087405,0.01695825575267671,-2.72845876909393,0.07388028796613266,2.032704583982985
526,527,-0.2877186136810552,1.6396443305331232,-0.21279394870467128,0.6161707979901834,-0.7112671093076641,-2.8091793760880694,0.22630119547846922,4.134987033465262,-2.3191663816118044,1.3624280887847031,0.3817211068822748
