Extra_Feature_1,Extra_Feature_2,Extra_Feature_3,Extra_Feature_4,Extra_Feature_5,Extra_Feature_6,Extra_Feature_7,Extra_Feature_8,Extra_Feature_9,Employment_Status,Marital_Status,ID
-2.1812988451841884,-0.27898716201213336,-5.960386493728136,3.7828442461069702,-0.30978736101156534,3.4339805643199166,1.6343716766678567,0.6045327354237275,0.11427100881773877,Student,Divorced,2486
-0.9140595466917618,-1.4797359188477541,-0.04424298689066841,1.0437381825842194,1.0557901801318033,4.06376181914462,-0.66896212033057,3.0458904656264485,2.264543363250005,Student,Married,2487
1.4698056210613586,-2.1494968186425902,0.3038486202296953,-1.1606003641466667,8.12271400626284,-0.341454114065195,-0.5749759298888584,0.38702143686438384,-4.209924594798126,Employed,Married,2488
-0.4945129825332506,-0.22804822981122563,2.41611317055076,2.502526047646835,1.0038391710248258,2.36866839250846,1.2411597386593332,0.37073993198433497,0.18222076477399574,Self-employed,Married,2489
-3.565124995038544,-0.6022595280449461,-0.9744370347402059,-1.4086271070704144,-2.877645634762658,4.468254535510455,-2.696553369192632,2.155787629421647,-2.012888311808318,Employed,Widowed,2490
0.8788462722855191,0.9306167740111443,0.5541440273763506,1.8982481486769518,1.1516254063512394,2.5472893252142623,-0.050102169466187174,-1.8646090800104962,-3.2180697942153444,Employed,Divorced,2491
-0.3031709415697048,1.4819601072693052,-4.778095771176057,3.3360284007315046,3.282204227518676,-1.7932942983942501,-1.6877935614152433,4.474661621467911,-4.911534037080043,Employed,Divorced,2492
2.9613314390876377,7.237026666380348,-2.679516536016208,0.1413846089279872,0.06818361757093472,-0.6788307337166173,3.8028034223054252,-4.476863560439385,-0.8915691204408391,Unemployed,Single,2493
0.5321127227612414,0.5060727668244953,1.6485076879605098,2.9437321367209814,0.043343317458650166,-2.9865444469667235,-1.7099428682626696,1.131654990618093,-1.6593037275699754,Employed,Single,2494
1.0335786686935624,0.7798826119565454,4.110768537786588,-0.8646347819401865,-1.6621303857661474,1.232532162857317,3.834949926135099,-1.327176104744911,-1.5636005545147298,Employed,Married,2495
-0.5397846944746971,-1.8725237506143397,-8.460984602275252,-2.4146474284592543,0.7571836593561689,-4.61587106877523,-0.03427626920882232,2.533242938125669,-6.158239851979368,Self-employed,Married,2496
2.1114995656576907,-1.1020682566596711,-0.03226540840998826,2.7817828371205984,-2.1524683158881963,-2.2858950286479267,-8.678250387147534,0.22144791946314757,-0.2823264521853208,Employed,Single,2497
0.5873864540035605,-0.05631005631505581,-1.31756075834479,-0.620512619444902,1.0684077355516248,-1.0085769048052917,3.395290761391231,-3.6614173869662006,2.492498869670066,Employed,Single,2498
0.6187610197970184,-3.5830926835811665,1.6146292928302592,0.4626056394078484,-1.0578271941095596,4.854263386618036,3.2191812464784846,-1.7948997775412174,-1.0340481900298106,Employed,Married,2499
0.7208472679841735,0.02110683962247273,-1.3634702734560806,-1.695995895366761,-0.6249613497990316,0.7048269521364099,-0.8985743686145824,-3.852399810325452,1.122580961355915,Employed,Married,2500
-1.2061403123422334,-0.5224135818691639,2.30090105343529,-0.3480409290370463,-0.9548145971190785,-0.29632987142546063,-0.35388631028972506,1.5401859834619214,2.4649060630209734,Employed,Married,2501
3.576387145061736,-2.2395470640080535,-3.774688197866902,-0.7700831516925344,-0.06951219927730334,-2.5465147030156787,-1.780917249021563,2.159688867753908,-2.614204889280655,Employed,Married,2502
-2.238268358953569,-1.1411428039427487,-1.771278658444806,-1.1020832684749178,-1.583514807657732,3.6627918919350613,1.035510571070135,-3.794251929968611,1.5766875312889512,Student,Married,2503
1.2384969590297366,-0.8686416278100912,-3.611429710110543,1.3152536561495367,-8.291613609974865,1.49268179098331,-4.770346394792121,-0.35100810811349814,-4.082010424488876,Self-employed,Single,2504
2.877596064973371,-2.9563763406666164,3.5298211244208133,0.30406488966547696,-1.0180471739485593,-4.0365278610268,-2.0779119743560854,-2.0340733611184634,3.1890804333847567,Employed,Married,2505
-0.08380430005202144,-5.460112784003206,-0.3258500936932579,5.078957662189721,0.8525329725776578,2.7144337207602005,-1.6522726900755957,2.7714864449093755,5.703702179764276,Employed,Widowed,2506
-2.2729484486824614,-2.024764203693843,1.025491955563285,-1.7890265764694795,3.603101947789668,-1.9377544971504008,-0.7372796732461835,-1.9670595501622075,-1.0222841317832856,Employed,Single,2507
5.239372528256745,-0.2339487962033966,1.7620420504319938,1.498362179229923,-1.8247591013229087,-2.2751120699316116,-2.11222969493625,-4.670417799597926,3.13515724204875,Employed,Married,2508
-0.9518909820565711,-2.6062017467263114,-0.5254874807117857,-4.649336965975731,1.9022860288997971,-0.4063385224733922,-1.150720514445466,0.30198376820814166,-4.873611762969802,Employed,Single,2509
1.857116461817352,0.5053385955380333,1.7685056119973352,-4.167217121163782,-0.692037187999214,-1.3719642293629635,3.8011084606278227,-0.775644910219473,-0.896839988231551,Employed,Single,2510
3.164911926273129,5.4895582396638805,3.138863889853395,4.419724138261622,3.5002115146605024,0.3391318927207989,-5.0549323601777125,-7.023149491297967,-3.63939528964851,Employed,Married,2511
1.6945514092691518,2.1152222034329844,3.6054849954461594,-0.38013027193057025,3.14419341624857,3.184907557182715,-3.6298721204217665,-3.827769221514294,-2.5185177826986576,Employed,Married,2512
4.378713381877837,-2.852642428373035,-3.3364555382646817,1.0817525818047309,1.8262432253296306,-4.362456710503913,4.13599816874104,2.4902810879421255,-6.508529912246236,Employed,Married,2513
-0.9289151357429528,-3.5277704619718113,-0.30321307543839016,2.4294527242474544,-2.142485396426886,0.12401718027993858,10.396604869834606,-2.082343929307586,-3.1235398764596565,Student,Single,2514
2.2300553064213204,-0.07487464476852135,-2.4989753232924263,3.320514259067203,-1.1047044725308177,-2.072651235771233,2.2950314581574283,0.22750288804989394,-0.5757361585785841,Student,Married,2515
0.23067743808408703,0.738832327113272,4.60964208693608,-2.4514896226955862,-1.5317879202861802,-3.064416391827665,-3.6201483761701163,0.4042202971089133,0.03527293619010774,Student,Single,2516
2.5380461396032374,-1.033322285801419,-1.7847631281129481,4.2241904734025635,-0.6090658112867235,2.8113475923177527,-1.9885718767477978,-2.3267254595382925,3.972766983079415,Student,Single,2517
1.1232505283222904,-4.892049881805413,-3.843372272945479,4.636361457338841,-1.0265789181144973,5.385518620539852,-1.63078977740276,1.8928222178204273,3.411925559572442,Employed,Single,2518
2.9312683962988526,0.9056978858768446,2.642040154643848,-1.198400333431278,-2.282745290349248,1.581228741902637,-0.4181056169625712,3.261134366365578,2.089119430183017,Self-employed,Divorced,2519
2.6038318719073086,-0.6754994011769488,-0.44078195987592284,6.354711804313634,-4.598077846860377,-0.44054825062558645,0.13777412301036118,-4.018792917270035,2.061553626391028,Employed,Single,2520
1.2990019505843358,-1.183354389809923,0.06800265283305729,1.3075204590502116,-3.09703046127234,3.8636769316552493,0.06549292241729687,-0.08770026687201171,-0.7703714401323033,Self-employed,Single,2521
0.7469640881064986,1.1450610039588847,-0.7957589752708683,2.0102960071872373,2.9290396239070615,-5.585540639658326,-0.1446982910970196,0.13225681967862046,-2.0634015692595744,Self-employed,Single,2522
2.9922718788038076,2.5566748548437,2.1616348394754654,3.341016763412627,-0.702197986757898,1.5092250455637077,-2.4606224082773758,-4.597970137738937,-1.5191126893575007,Employed,Married,2523
-1.1068597113685352,-5.973665653953891,-3.5869352431005543,4.705410792397782,2.452666801178228,0.6750375997380024,0.10207208670281531,0.10955162143768415,2.8545819125131477,Employed,Married,2524
3.6570284213858884,4.433028006721601,4.2674638429258005,3.5946372796545445,2.813240460688521,0.7717771516721045,5.244146300162095,0.6029335338489441,1.7604322038183948,Employed,Married,2525
2.5767756398845396,0.550183975550566,-0.9149278975876207,3.177288638668416,-2.5397168418411145,-0.6670741320158566,2.434583721933137,-4.46474376335367,2.568678927399798,Employed,Married,2526
1.6071641586823273,0.5141554080071584,-1.6037318793615005,2.1971481879338532,-0.06324061946858017,0.24351593826336948,2.6855309324405954,3.2590289978455385,-0.2611607323816506,Student,Single,2527
0.03183892929946375,-1.1117831454158114,-0.0029734290661816987,-1.0223056398368966,0.06188431109323678,3.1262866616663665,1.5627975396592917,1.8860120492131047,1.664737970825728,Self-employed,Divorced,2528
-1.8881753832798749,-1.1268305600918178,-2.6398248205607096,-1.7196717973408324,2.0625830607984836,1.4679858918811348,-0.5279049869473516,0.42592599898437467,-2.7204039076100086,Employed,Married,2529
-1.438237268166493,-1.1669241465687248,6.217946298478262,-6.961786629202272,0.4533632245947017,-1.2606751156580842,1.066046323474914,2.213627714882763,2.3640254251465382,Employed,Single,2530
1.7529040056615173,0.41940371459959214,0.3390950944363639,2.809317497604264,2.364350018309387,0.4033706592676194,0.2461498924919966,0.20945553600876288,-0.8915777318905492,Employed,Married,2531
0.42778524179738775,1.0642998706193951,2.618668732382119,-1.7289098765081026,1.531897995300442,1.4790547984360876,-0.6805984273882686,-3.4357336607070783,0.8398511962281963,Student,Married,2532
-1.0276815541313402,-1.0559518678953457,-2.5387163390915704,-0.8763494269152349,0.8983288089595245,0.3785726195595249,1.0935776269675515,-5.096841133328953,-1.5841360486541434,Student,Single,2533
2.303120662252486,-2.3927790395991346,-1.5683997713247375,-0.7278465849067546,0.5747601360591601,-2.508620713643236,-2.2216613842661763,1.3619455578044906,-1.3348924000139823,Employed,Widowed,2534
-1.0979765975048372,-2.7472535480769755,-1.068660295216942,-3.1415770779268257,1.5009785863708365,-2.9112275325269947,-2.9228562540721708,-0.9648163383365089,-0.6811930825498598,Unemployed,Married,2535
4.29635852700664,2.2494088166337827,3.244969854806425,-3.770006513447027,-3.1682604728646746,-0.6656675455047962,1.2684608806369013,0.3175185188337726,-4.487588486738282,Self-employed,Married,2536
1.3158389962496915,-0.46354391823154395,1.7265834999214555,1.6500821429311583,-3.9140788520469085,4.532451105360475,2.0314007395734155,-2.0704962316002105,5.47756953967987,Employed,Single,2537
-1.9213451503971735,3.7525735979067614,2.43707900904952,1.2746335385054852,-3.391254994983819,2.3761876743933787,4.750943390177435,3.5166315198100166,2.8591818706426633,Student,Single,2538
0.18088880178969657,6.027833886999241,4.356499562444469,0.3424969223596619,-0.4466681765350169,-2.6005236042305033,-1.1935360288530896,-3.9784569425921923,3.9964776042116004,Employed,Widowed,2539
-0.273961629072603,3.647747495240685,-3.151384020898646,-1.3487678663192302,-1.1169865637517122,-1.8077229945131807,-1.8767863485972738,1.6014642959949938,-0.30556336877431634,Employed,Married,2540
3.897598383200652,-5.271197919315101,-6.370172922636865,0.9562991086510807,1.8654756707891629,4.275546008224528,-5.035230584171586,-0.8600322854521242,-0.06596932734794936,Employed,Married,2541
-2.8010026234486425,-2.5422574488181966,4.917164459329376,1.6102913559694292,0.04444460099788605,-1.1360260094384078,2.7873048948951453,0.343733205221205,2.3041685125534848,Unemployed,Married,2542
0.4225826431166654,2.612760658405782,-1.5454026068439846,-3.176487688706565,2.137821294457687,-2.889310510579618,2.303066943261296,-0.5213143138869616,-1.709587244417128,Employed,Divorced,2543
5.4710749217426216,-1.0299167219983127,-6.95889189049061,-0.6527179176197437,-1.062281132368275,8.253366971656416,-1.005334637791051,-4.021228362301302,0.9662083735128781,Unemployed,Married,2544
-2.9325894157473016,-5.267330146571449,-1.24352774447292,-2.672661743994653,-0.04234335093643549,1.4506276383796601,2.6162112240610367,1.3532447790759319,3.653676876315431,Self-employed,Single,2545
-3.3427898140037042,-3.659570600201364,0.6329270375685947,1.0860026692005489,4.068912846354495,-5.491576358847892,-3.1901467923562743,-5.695319604771762,-1.478118881052259,Self-employed,Married,2546
1.8830970019277427,-0.0700606715707962,2.0044408399889733,-1.3626326354644445,-2.051960528536647,-0.44087749681097854,-2.7169215345141864,-2.4594366359161333,-1.6299185216422818,Unemployed,Married,2547
1.972935780164002,0.15926103128550584,5.299964467573307,-0.4668320467318915,-1.5105810355295888,-2.2808367177096853,-2.1557183634615003,-1.8805924463535506,1.8857019739082663,Employed,Widowed,2548
1.497250731934603,-1.0783422727946599,-0.7178785250575438,-2.828573075597069,-2.0322884484398394,1.7508551944779898,0.44911575340671084,0.32951533251569765,0.8280798932423874,Employed,Married,2549
0.6052892382631921,2.065016773130037,-2.644847529676407,4.4444269764920845,-1.211433815269476,-0.6766727379259476,-0.10772273797858323,-0.5282217378153418,-4.093705411142697,Employed,Single,2550
0.9996799373399677,5.2385729357328765,-4.436046764842745,0.07392835261798758,0.0025881343100944143,3.8425814320156357,1.9707786133125902,-1.5663421170890879,-2.1360729956559283,Employed,Single,2551
-2.6137207341622593,1.151611302649839,1.5607342536016762,-5.353142653319009,-0.6824097813189685,-4.342963665469284,-0.46334775667520145,-0.35104859202452743,0.628864881015262,Student,Married,2552
2.7972466128421702,-0.5064399039843577,1.5083992887716604,0.9237607453387342,2.2223016944470446,-0.5766625523907747,-1.8220808946389337,-2.644952820043129,-4.708158330760343,Student,Married,2553
1.5771983647028502,-2.2345842900643054,-2.16399993483767,6.975821578928052,-1.7020738493629863,1.970378781418119,-0.3985838014565075,-0.8534042294670011,3.4228117740686765,Employed,Single,2554
2.345969134746225,5.051432076682391,1.431922531438249,1.63222598429505,0.33057636755710273,1.726472195967086,2.4616807773772287,2.734092584408745,2.0602409426651977,Self-employed,Married,2555
0.5745620613312179,5.267282579357243,-0.5601600476495053,3.3082101017732026,-2.2227465385221867,3.098607565981763,0.24569047585593096,-3.467595879676228,1.357768762945017,Self-employed,Divorced,2556
2.506463700267618,-1.1567424298757394,4.044532462273874,-1.617077052802617,-3.5804729858279942,4.439262315612291,2.2124057231921856,0.6729416481870125,1.5867544548392827,Student,Single,2557
1.6985389896937746,-6.845885081478843,0.2895681289984484,-1.5834590470904097,-0.3996723626920451,4.505350740114951,4.992967788573608,1.4307871247619781,-0.950928144058039,Employed,Married,2558
1.7392331472115905,0.2254942437260712,3.9054185593200352,1.2556656204087395,1.7054618913704784,-0.4835788401660831,2.408589592161358,3.467112772351027,6.6658894076042525,Self-employed,Single,2559
0.5824251404909015,4.3694150412888755,-3.158643632742827,1.5233492337340921,0.8352171216045816,-1.0007966795116956,-1.8749644831051793,-0.6175066264505229,-0.26532314574639626,Employed,Single,2560
-2.2679646640116156,1.9743704858576514,-2.289703310668964,3.133291193406521,0.03516657881183105,0.48710415146554475,-3.9163608107401395,-4.689815867374769,2.0150109604267437,Employed,Single,2561
2.278973073108066,-0.6460299222595778,-0.3263357740233035,-1.778000875173134,1.7967324962507072,-1.2057390112417972,2.304945483629716,1.628036388839043,-2.451987626147233,Employed,Married,2562
3.0247624680764744,0.8661764038302571,-4.243831138961035,0.7855217532946711,0.11550216983842843,2.3214569719682645,-1.6725743154604698,-0.6615975608190106,-2.491612254135214,Employed,Widowed,2563
-0.7889156258906962,0.10677783325786339,-0.9122741618184265,-0.8916930969236381,0.30693374629234293,-2.94227030086285,3.799616442061522,1.5564893666830435,2.284087452954616,Employed,Married,2564
1.9630530013308194,1.962783133409529,1.9415826596858048,-5.432122170403128,0.2407639819056565,-2.8834488445324507,5.346335271152452,-2.2523932164409195,2.4121816857831413,Employed,Single,2565
0.22348365773527956,-0.13184985508656277,-0.33096486948161896,-3.514340242868612,0.07576573682580401,2.0866014961663115,0.3268604694483487,4.463860024623351,1.4584156121617062,Self-employed,Single,2566
1.7658433319690638,0.8190345563935255,-4.357062916835673,1.2888820407131152,-1.8798340865877887,4.23646633285847,0.39566173776788416,-2.734467954362956,-2.4105848081166403,Self-employed,Married,2567
-0.5565660063783295,-1.2647082580536047,7.841964802754855,-3.2909441690770205,-3.188184661787492,-2.7819419879875498,-1.6615176136106955,-0.5433460782520391,2.1853948089929265,Student,Single,2568
0.13109804118529,-0.7723225274178156,1.1394828090670583,-3.664946318853452,-4.8896906138927,-2.800737144249779,-5.850530103957745,1.0651107984755015,0.5377059931535979,Employed,Married,2569
-0.8215325770108202,3.2984909568501566,-1.6109798286487917,3.3102533461473613,1.2510889827879788,1.2265948472311285,-1.1463028713352306,2.1226724957924814,0.856395837673662,Student,Single,2570
0.42045972534719955,-1.120972934408956,-3.8416497739990696,1.9799253160273154,2.123845081301685,-0.22454939519380068,1.8155203530595387,1.4457577193837141,-3.863282245482593,Unemployed,Single,2571
-1.8121521797918407,1.9010979098792444,2.7395497571883745,1.5666720455628251,1.145275208684808,4.1554232769211,0.7881010880819109,0.9973451864099293,0.0608681414017902,Employed,Single,2572
0.6149641956278631,0.7294606009979979,0.420228264361036,-2.3383367877718237,-1.030574660685384,-0.6849892696412463,0.4354542524454982,-1.0085335025460909,-0.15890026997942575,Unemployed,Married,2573
1.3910062707503739,2.1810821087088623,-0.8985214311799139,-5.137992280617018,1.697152232366403,0.13673535726898978,-3.391141928400706,-7.234244107822307,-5.983989385977299,Self-employed,Single,2574
-0.5224649794704257,2.9504053118140616,-1.549036810747796,0.9085487260120914,-0.7667291587952185,-1.2497604444250654,4.618482379345123,-1.8760963236754984,3.0707012852673548,Employed,Single,2575
-1.4396939937243545,1.614303535663334,2.7340235108619613,-0.7509075735531348,-0.4099335572941616,2.431977776956037,0.6856166108634252,-2.406022473510159,1.77029007733411,Self-employed,Married,2576
0.3923797650553561,4.823782811385609,1.4805978098890415,0.8029222681908613,-1.819874228477163,3.240212104323071,-2.050974501483517,-4.300513967714716,-0.8636237477734476,Self-employed,Married,2577
-1.0764907188603807,-0.9384340196725982,-1.0487142294271958,-4.0695136765393,1.3703113053634537,5.55215212961828,-1.7775993335171592,5.137385559023825,-2.722086128976088,Student,Widowed,2578
-1.0382144840016077,0.7849408302630052,-2.101631205044634,1.8520952003818039,-3.0969502780368185,0.9286462432333542,-0.6036450409831988,3.9765746764527004,0.23895504753165664,Student,Single,2579
-5.0172471144042765,-1.4942595332118311,-2.6076531094847883,-2.9350301557455722,5.55067690589565,-3.0176434722758705,1.8324906350707537,-6.850998511009691,-2.3361926394876673,Unemployed,Single,2580
1.1663272582105322,-0.5669969318992933,2.970404350381509,-4.019590491325191,0.8637078558496347,0.3001342223973602,1.7849794613308019,2.1174939083263244,-4.799192596731638,Self-employed,Married,2581
2.0735559066793585,0.8818899165564102,0.7626884263364856,-4.197014764471305,5.159390056009048,-0.9605584036955824,1.0697139601424985,0.5873010539420598,-4.013443176972075,Student,Single,2582
0.2447551435131432,3.854867502095871,-0.3002631092148693,-0.621818652134325,-0.005903818483705026,-3.0800335277320974,-0.594704115004355,0.8027249241759968,-3.819764655143495,Student,Married,2583
0.34359328777228226,-2.655753823601258,0.9034091377402459,-4.036746094425817,2.3055028886297,-2.5433537432655164,2.582281993382722,1.97039291646538,-3.531914575486711,Self-employed,Single,2584
2.823923611508439,-0.9986443626812616,-1.5682489348516078,0.451832875646736,-1.2396116134244406,1.4299965741052467,1.0238427400738186,0.02842283274194124,1.4118928699181943,Self-employed,Divorced,2585
-0.3525347066513582,1.4436501604148355,2.884109333019834,0.10292441194568036,-2.6886602377931847,3.0673106168716684,1.9355171882818454,1.1694559514057457,1.138979125410427,Employed,Single,2586
2.664249557234544,-4.360739453689259,-0.2886486265054189,-2.1360650890616997,2.14246334155896,-3.2888790387781306,-6.136166616999801,3.5338505870255146,-1.0747443007808442,Self-employed,Married,2587
1.2501096160973373,2.656402836858377,4.117277356290154,-1.547059896895131,-1.9633928986339741,0.29612902763653026,-2.3150577390785703,-3.02124164801491,2.193845494619792,Employed,Divorced,2588
-1.0846687222455058,-0.04784776174994776,-0.9461507588714859,-1.1997250048816164,-0.015309013399738336,-1.7465729889632118,1.7087947692228491,0.25846387528503034,-1.0904126440472313,Employed,Divorced,2589
-0.4431336139237969,-1.3275862115487205,-2.080037923929849,0.5658768059371369,-0.8102948471162185,-0.24007271735065872,2.0262380291161293,0.7445654541008226,-3.77926028715731,Employed,Married,2590
0.45453772276463267,6.223711952745553,2.4572365669728535,-1.1053738497593903,-0.798320455928824,0.7416702838697704,-0.08693835188645416,-0.47697220331827705,-2.483689130009579,Employed,Widowed,2591
3.0925590260769744,-1.6063713183754267,-0.8650244418544748,-1.6900726918288105,-1.82554191960996,-1.346224671218749,2.299643487524622,-0.01219006933665856,-0.5330707083418622,Employed,Married,2592
1.6185027113425094,4.503831831894995,-1.398466362028297,6.085249773711504,-4.103633808618794,1.8952213083672258,-3.3031178476768313,-2.233096900895981,-3.1294504923160416,Self-employed,Single,2593
-0.29237665773309307,0.040618613235903545,4.846702334441162,-1.777004250769365,-0.33833063300984034,-1.0868407293782802,2.391011238645712,0.24979511355481998,3.8716664161320686,Self-employed,Divorced,2594
-4.319540036942193,0.7372831265909127,-2.5925279255007236,-1.477684810948558,0.4020184766569963,3.5461711360213863,0.09147594404628479,-0.29092234461933275,-5.496412968534011,Employed,Married,2595
3.2855800039231866,1.4644724418871045,0.4703840953325402,0.9959625710435883,2.007131314515616,-0.5550230869492729,3.9774743045216017,1.5570497529918317,3.178008087899997,Unemployed,Single,2596
0.04798324116932673,-2.7465462628189043,2.281449639935442,-1.1475799719024016,-2.8633825774595443,2.3642887906702015,-1.0544267287497608,-2.8909312222591943,3.75458185604885,Student,Married,2597
2.2232190067320747,-4.895932477741567,-7.171575630620315,-0.3132499705044054,-2.742414533257124,0.7878751125396278,-1.9849660282849406,-3.2794667564205087,-6.54126082773218,Employed,Married,2598
-2.3021669063617485,1.5354494311252398,-0.6016160897116407,-1.5854585364334173,4.2627980405871515,-4.2265168957594,-2.3233032428346836,-2.359327665898604,-1.6464090204159811,Employed,Divorced,2599
0.26234299363181646,-2.6316754766984367,-1.720387495335065,-1.0260668815443454,2.3807231579296086,-3.7055912236728434,-1.956458434801337,-1.1120223165673186,1.629989489531884,Employed,Divorced,2600
-0.18976188424578422,3.3939655546903627,-1.3520110964835412,3.9370586532446903,-2.0599208285728245,3.909424785744691,0.5665191122994475,2.2385402751541994,0.10844731003472252,Student,Single,2601
0.6751169800850557,0.6975425942970108,-0.8876371284461497,-2.0957560816333363,3.612336353903406,-1.1510574029277076,0.834088008414671,-0.3088725174094632,-4.450920355959793,Employed,Single,2602
-1.7976224426201064,-3.415321260287823,-1.6545188143214475,-0.6137261161630982,-0.8811558992111728,3.794824594755967,-5.257402633980715,-0.99333094425107,0.5577156352121058,Student,Married,2603
-3.4593445045615185,2.9980298749886547,-3.028639820985219,1.1222884213926652,-0.08284668200209067,-1.3879661832333157,7.61471414817274,-1.0863736995799378,-0.9091519073408307,Employed,Married,2604
-0.486223234844841,1.9969220267457093,1.7131140192008059,-0.1991869425390551,0.8481972942924698,3.2654703329882606,-2.6197492498043347,2.9023243258664717,-1.013109075785228,Employed,Single,2605
4.880914662526827,1.8961149674106381,-0.23116894322738724,3.2971265882356176,-0.7213267955757223,-0.3701768818460056,4.88552269631918,-3.781961655948166,1.7809614803547125,Employed,Single,2606
-0.24937565290291608,1.6144929993100194,0.2587916621864479,2.1661979142156182,2.332414406453847,-1.0178921748227032,8.139195178837006,3.564094820937495,-0.6094960279844908,Employed,Single,2607
-0.19766803582903747,2.087832948209969,-0.6820508714396238,-3.6418778335004927,1.8972033758921727,-0.41403039527855,0.7993278965506765,5.287485092822206,1.438372012976569,Unemployed,Married,2608
2.470026492640283,1.7293649245283982,1.9927810924016338,-1.669105394174475,0.8991447208829851,1.0835700623231665,-0.9820347957480668,-3.7638595422068857,0.3029008992063027,Employed,Single,2609
-2.530945199481928,1.9983361756644222,3.8166960861155044,-1.3733330574699067,4.372494363844357,5.558863782433367,3.6846944230197143,7.385888228904474,2.636641035402482,Employed,Single,2610
-0.7607118198766527,3.4874119671588417,0.8285517660564895,-1.406962168262916,-0.8412802473557783,3.021348678403382,0.9659986014608435,0.6338477629112156,-1.530285438327973,Employed,Married,2611
3.9866383157275442,3.444126575377378,-4.354236948043006,-1.0115857163047797,-0.4137281998938941,1.978965869461121,1.9671523472575667,-2.573657048699355,1.3204520893540952,Self-employed,Single,2612
7.506656012330127,1.931761254244548,-1.1601386425903306,6.352450104526065,4.218686380280129,-1.806313569372914,-2.6695482204582603,-2.219031816710987,-7.396088716926715,Self-employed,Single,2613
-3.0978431730636737,-4.5988779562854205,-3.5369536436137743,-7.7088184030829,5.288975691509432,-0.847798295922181,-3.128522249803893,0.06799233774311708,-5.272320117008616,Self-employed,Divorced,2614
4.829005532728639,-0.8327662428057425,-2.221235025673057,0.5839940181763317,0.5302937417689002,1.6218594389245204,1.79201490251065,-1.9237546314022893,5.19787349469843,Student,Married,2615
-0.264106671635602,1.6577923285093843,-2.5733934806038636,-0.7731860017004266,0.6064757472482267,2.0060748067803003,0.45153698307737467,-2.8477469239346798,-2.1508305384504873,Employed,Single,2616
-5.7966550942509105,1.274333854041637,2.209698244426339,-0.9919447446787104,1.5288758919670522,-4.101405073288408,4.810947060462252,-4.240782351976348,4.522718625266416,Employed,Divorced,2617
0.7714817060385826,1.8765362722667809,-2.256204981118092,4.36833354560051,0.3315205952725997,-2.155385542192522,3.452653770330801,0.056980322777626435,1.9796729973292346,Employed,Single,2618
0.12245585198498388,2.075838688516103,-1.7410818137547355,-4.143864670693278,0.513505762712825,0.13639155630510957,-0.6635916115323042,1.20776254204752,-2.924328921521416,Employed,Married,2619
0.4504475980702559,-2.094214504679184,-3.4453019569166696,2.1457262043745415,2.3995066943352206,0.9910723316693549,-1.509626827965246,-3.8722825999605717,1.2245010760072537,Employed,Single,2620
-3.9254016656990016,-2.42313144163776,2.2236881129151,5.798779249297325,-0.5714105088889219,0.6246345305851043,1.3736322761300985,3.0450362372733117,2.4356534531956058,Student,Married,2621
-1.5172559340972365,2.074576340046451,0.03408420568413195,-3.6677237006251766,-0.09942400544943641,3.162124277654203,1.8917684153093755,-0.35811733136749846,3.460775849813446,Self-employed,Single,2622
1.886823379811554,1.6604817007238237,-6.950286142302911,-3.999578821160565,1.4597287848851068,-4.609990429409409,2.151083812688588,0.229240390096906,0.20368622042765638,Employed,Single,2623
-1.5248886427165025,-0.651631020163324,-3.2350261783344125,2.157276895743509,0.31410421523940335,-1.3081307543410987,-3.606552401700043,-2.4662813266722505,1.8907337873420804,Employed,Married,2624
-2.4294486196413443,3.118330269911416,0.9632741558421927,1.1557468214097324,-1.2084024237114848,2.897502592528734,3.7051326881690625,0.6563637527132282,1.0725494621248561,Unemployed,Married,2625
-0.9956446276813378,-0.2898063075599655,0.9312005546694264,2.328196645412044,2.0112809441255846,-2.5053735810505406,1.0337019189882461,-1.713997160871989,-5.044295501030287,Student,Married,2626
0.24567778478272817,3.4174763099739622,0.7708043251538681,0.7719502996049435,-5.4121941366094894,-0.21187488064204874,0.8537056632754892,0.5280457245174724,1.5832056604776539,Employed,Married,2627
-1.6297806461699649,6.06176920818498,-2.85189557262518,1.371009551544975,-0.8396332459593394,-0.29090163445416284,7.042357554929211,2.8736244034606466,-3.557449590438164,Employed,Married,2628
2.2583363094321607,4.89795602790114,5.627480512464621,4.256916827585517,-2.2014112688683163,2.492733288777222,-1.8161968149674168,1.2410695326329602,0.2965889434060238,Student,Married,2629
1.4559309381448795,-2.3917547236339187,-0.6929823432134725,3.1650523858046107,-0.5690669161018134,-1.5994879309551733,1.7395675390654737,3.847556049407941,-0.7035731574128967,Student,Married,2630
-0.4405953316168516,-4.083893446031621,-0.6098234261416098,-3.2407634350516306,0.8829807268680794,2.1178392097658763,5.1578045420300995,2.9591211177142256,0.0055694375267907326,Employed,Single,2631
3.51186031763187,-0.05686520012551499,-1.6249893421426749,-1.3593635810999851,-3.03111811493451,2.3643167920039523,-1.2213421845495458,0.3994116294668135,-1.2546029208565523,Employed,Divorced,2632
1.7238000622417435,6.645982052961997,1.7255538313167946,4.574517961342371,-0.8215863296331276,2.373061653869131,-1.6639815996535106,0.10961128372910234,0.9268973739113497,Employed,Divorced,2633
1.1382899963047588,4.744565121563991,0.37444655192347964,1.3297442878593204,-1.5938220904535414,0.902883124160678,-0.993488724844305,3.635991333189955,1.9676672280135046,Self-employed,Widowed,2634
